circo,candidat1,candidat2,candidat3,color1,color2,color3,score1,score2,score3,nom circo
13-1,VALERIE BOYER,CHRISTOPHE MASSE,,UMP,SOC,,0.3652866380601072,0.2769536913694104,,Davy Champion
13-10,RICHARD MALLIE,PASCALE-EDITH GUENNEC,,UMP,FN,,0.5530987331549944,0.1794977292745113,,Davy Champion
13-11,CHRISTIAN KERT,GAELLE LENFANT,,UMP,SOC,,0.4028494074559233,0.34379446520397905,,Davy Champion
13-12,ERIC DIARD,VINCENT BURRONI,,UMP,SOC,,0.3630864745498141,0.2731876606146874,,Davy Champion
13-13,RENE RAIMONDI,MICHELE VASSEROT,,SOC,UMP,,0.3291295548223566,0.24158452523591162,,Davy Champion
13-14,MARYSE JOISSAINS-MASINI,JEAN-DAVID CIOT,,UMP,SOC,,0.34839014933313206,0.31569328890272935,,Davy Champion
13-15,BERNARD REYNES,OLIVIA PONSDESSERRE,,UMP,FN,,0.4808505004666761,0.22606326060524043,,Davy Champion
13-16,MICHEL VAUZELLE,ROLAND CHASSAIN,,SOC,UMP,,0.36137452671921155,0.32816983792302257,,Davy Champion
13-2,DOMINIQUE TIAN,JEAN-PIERRE MIGNARD,,UMP,SOC,,0.4304901847798915,0.2956778024701308,,Davy Champion
13-3,SYLVIE ANDRIEUX,NORA PREZIOSI,,SOC,UMP,,0.356944168805077,0.23078711103293578,,Davy Champion
13-4,PATRICK MENNUCCI,SOLANGE BIAGGI,,SOC,UMP,,0.31875078011472524,0.21140322729009658,,Davy Champion
13-5,RENAUD MUSELIER,MARIE-ARLETTE CARLOTTI,,UMP,SOC,,0.3655477963308989,0.278607762197805,,Davy Champion
13-6,GUY TEISSIER,LAURENT COMAS,,UMP,FN,,0.49398375177836423,0.1280704607335192,,Davy Champion
13-7,HENRI JIBRAYEL,BERNARD MARANDAT,,SOC,FN,,0.32251071494011774,0.07484065238497162,,Davy Champion
13-8,OLIVIER FERRAND,NICOLAS ISNARD,,SOC,UMP,,0.31457783455886523,0.2982930381899668,,Davy Champion
13-9,BERNARD DEFLESSELLES,JOELLE MELIN,,UMP,FN,,0.5533312445821227,0.16102878215788932,,Davy Champion
14-1,PHILIPPE DURON,JOEL BRUNEAU,,SOC,UMP,,0.46939062793135533,0.3330101484012601,,Davy Champion
14-3,CLOTILDE VALTER,CLAUDE LETEURTRE,,SOC,NouvC,,0.39925431319827465,0.38708774601357626,,Davy Champion
14-4,NICOLE AMELINE,CLEMENTINE LE MARREC,,UMP,SOC,,0.4135394264864791,0.3176389508756645,,Davy Champion
14-5,CEDRIC NOUVELOT,PHILIPPE CHAPRON,,UMP,FN,,0.5570237939049958,0.10698463319584943,,Davy Champion
14-6,JEAN-YVES COUSIN,ALAIN TOURRET,,UMP,RDG,,0.488294661561318,0.2173428350089745,,Davy Champion
15-1,VINCENT DESCOEUR,ALAIN CALMETTE,,UMP,SOC,,0.37601886280971064,0.36418287715783515,,Davy Champion
15-2,ALAIN MARLEIX,GERARD SALAT,,UMP,SOC,,0.375890638646151,0.29416448852849475,,Davy Champion
16-1,MARTINE PINVILLE,ELISE VOUVET,,SOC,UMP,,0.4304129964858016,0.24366251384733556,,Davy Champion
16-2,MARIE-LINE REYNAUD,DANIEL SAUVAITRE,,SOC,UMP,,0.4031854623570187,0.3137113223036215,,Davy Champion
16-3,JEROME LAMBERT,JEAN-MARC DE LUSTRAC,,SOC,UMP,,0.39409476312740116,0.24649459618206773,,Davy Champion
17-1,SEGOLENE ROYAL,SALLY CHADJAA,,SOC,UMP,,0.28386616835614487,0.2639417425597778,,Davy Champion
17-2,JEAN-LOUIS LEONARD,SUZANNE TALLARD,,UMP,SOC,,0.3520606053474065,0.30285028161923727,,Davy Champion
17-3,CATHERINE QUERE,FREDERIC NEVEU,,SOC,UMP,,0.40619551746428106,0.30651407613096987,,Davy Champion
17-4,DOMINIQUE BUSSEREAU,FABIENNE DUGAS-RAVENEAU,,UMP,SOC,,0.43245805025479805,0.3142573118944933,,Davy Champion
17-5,DIDIER QUENTIN,JEAN-MARC DE LACOSTE LAREYMONDIE,,UMP,FN,,0.5844792039984418,0.10853043294108933,,Davy Champion
18-1,YVES FROMION,CELINE BEZOUI,,UMP,SOC,,0.41220961196194833,0.31244855642311253,,Davy Champion
18-2,AGNES SINSOULIER-BIGOT,MARIA CRESPEL,,SOC,UMP,,0.3749667838552736,0.3167230294915499,,Davy Champion
18-3,LOUIS COSYNS,YANN GALUT,,UMP,SOC,,0.41651698452708946,0.34779220657558213,,Davy Champion
19-1,SOPHIE DESSUS,MICHEL PAILLASSOU,,SOC,UMP,,0.43122682533291096,0.2779799989786691,,Davy Champion
19-2,PHILIPPE NAUCHE,PASCAL COSTE,,SOC,UMP,,0.4575185773287059,0.2529797652705808,,Davy Champion
2-1,FAWAZ KARIMET,RENE DOSIERE,,SOC,DVG,,0.3592614648562132,0.25387291492979475,,Davy Champion
2-2,XAVIER BERTRAND,ANNE FERREIRA,,UMP,SOC,,0.37151864481859415,0.2692263990283396,,Davy Champion
2-3,JEAN-LOUIS BRICOUT,FREDERIC MEURA,,SOC,UMP,,0.30487743871487727,0.27131729821557393,,Davy Champion
2-4,EVELYNE RUELLE,MARIE-FRANCOISE BECHTEL,,FN,DVG,,0.28414909887939616,0.2342687228496321,,Davy Champion
2-5,ISABELLE VASSEUR,FRANCK BRIFFAUT,,UMP,FN,,0.4550334507942988,0.1714373338096895,,Davy Champion
21-1,BERNARD DEPIERRE,LAURENT GRANDGUILLAUME,,UMP,SOC,,0.4030650190860892,0.36265083906019446,,Davy Champion
21-2,REMI DELATTE,PIERRE PRIBETICH,,UMP,SOC,,0.4269664335908117,0.35067344321012694,,Davy Champion
21-3,KHEIRA BOUZIANE-LAROUSSI,PASCALE CARAVEL,,SOC,UMP,,0.4120794059758429,0.3067608496526878,,Davy Champion
21-4,FRANCOIS SAUVADET,PATRICK MOLINOZ,,NouvC,RDG,,0.4907905907271042,0.1848269644335865,,Davy Champion
21-5,ALAIN SUGUENOT,DANIEL CADOUX,,UMP,SOC,,0.4040748115930542,0.2929321744626217,,Davy Champion
22-1,MICHEL LESAGE,SYLVIE GRONDIN,,SOC,UMP,,0.41251893204603185,0.2878224911596736,,Davy Champion
22-2,VIVIANE LE DISSEZ,MICHEL VASPART,,SOC,UMP,,0.3338529174134169,0.33045265312965466,,Davy Champion
22-3,MARC LE FUR,LOIC CAURET,,UMP,SOC,,0.4170828420076268,0.3668261361691751,,Davy Champion
22-4,VALERIE GARCIA,MICHEL BALBOT,,UMP,ECO,,0.38393145844718496,0.1000866157741993,,Davy Champion
22-5,CORINNE ERHEL,XAVIER LEC'HVIEN,,SOC,UMP,,0.4314227860919614,0.3112265458532345,,Davy Champion
23-1,MICHEL VERGNIER,JEAN AUCLAIR,,SOC,UMP,,0.37458575968985885,0.3713455256493077,,Davy Champion
24-1,PASCAL DEGUILHEM,PHILIPPE CORNET,,SOC,UMP,,0.39562065103081,0.2523563257567696,,Davy Champion
24-2,DANIEL GARRIGUE,DOMINIQUE MORTEMOUSQUE,,DVD,UMP,,0.35141752999773707,0.28771904363689715,,Davy Champion
24-3,COLETTE LANGLADE,MARIE-CLAUDE ABBES,,SOC,UMP,,0.38953950087597783,0.31412771879881923,,Davy Champion
24-4,GERMINAL PEIRO,NATHALIE FONTALIRAN,,SOC,UMP,,0.45337796580270867,0.2817867259599386,,Davy Champion
25-1,FRANCOISE BRANGET,BARBARA ROMAGNAN,,UMP,SOC,,0.4052897117982271,0.3567708808200245,,Davy Champion
25-2,JACQUES GROSPERRIN,ANNIE MENETRIER,,UMP,FDG,,0.6160341733378005,0.09221171996624108,,Davy Champion
25-3,MARCEL BONNOT,ARNAUD MARTHEY,,UMP,SOC,,0.3941752628418343,0.29836098910698916,,Davy Champion
25-4,PIERRE MOSCOVICI,CHARLES DEMOUGE,,SOC,UMP,,0.34368837356005355,0.23289363815113792,,Davy Champion
25-5,ANNIE GENEVARD,LILIANE LUCCHESI,,UMP,SOC,,0.3808737555722815,0.2937701689575506,,Davy Champion
26-1,PATRICK LABAUNE,ALAIN MAURICE,,UMP,SOC,,0.4090125592695314,0.354112690434254,,Davy Champion
26-2,FRANCK REYNIER,CATHERINE COUTARD,,PRV,DVG,,0.40490359430713185,0.17574246356742695,,Davy Champion
26-3,HERVE MARITON,HERVE RASCLARD,,UMP,SOC,,0.40989631616152367,0.32709580933878984,,Davy Champion
26-4,MARIE-HELENE THORAVAL,NATHALIE NIESON,,UMP,SOC,,0.3476060887883451,0.3367341339614825,,Davy Champion
27-1,BRUNO LE MAIRE,NATHALIE BILLARD,,UMP,FN,,0.6180878920220382,0.13510551326622466,,Davy Champion
27-2,JEAN-PIERRE NICOLAS,JEAN-LOUIS DESTANS,,UMP,SOC,,0.40734717962899863,0.30382526641017116,,Davy Champion
27-3,HERVE MORIN,MELANIE MAMMERI,,NouvC,SOC,,0.3476976629577085,0.2933448972962793,,Davy Champion
27-4,FRANCOIS LONCLE,JULIE BARBIER,,SOC,FN,,0.5778945233510607,0.1420892376386334,,Davy Champion
27-5,FRANCK GILARD,ANNE MANSOURET,,UMP,DVG,,0.46429991445209173,0.1311718280151856,,Davy Champion
28-1,JEAN-PIERRE GORGES,DAVID LEBON,,UMP,SOC,,0.39454577838041294,0.3328827220679156,,Davy Champion
28-2,OLIVIER MARLEIX,GISELE BOULLAIS,,UMP,SOC,,0.3444020243106411,0.31999084154018376,,Davy Champion
28-3,LAURE DE LA RAUDIERE,PHILIPPE LOISEAU,,UMP,FN,,0.5066112782879888,0.11356408721955005,,Davy Champion
28-4,PHILIPPE VIGIER,GUYLAINE BERCHER,,NouvC,FN,,0.536901745302586,0.14284601624296409,,Davy Champion
29-1,JEAN-JACQUES URVOAS,GEORGES-PHILIPPE FONTAINE,,SOC,UMP,,0.4103373956979481,0.29530936185050244,,Davy Champion
29-2,PATRICIA ADAM,MARC BERTHELOT,,SOC,UMP,,0.4426846413925168,0.2671458272141578,,Davy Champion
29-3,MARGUERITE LAMOUR,JEAN-LUC BLEUNVEN,,UMP,DVG,,0.5477836564473011,0.07794003075938655,,Davy Champion
29-4,MARYLISE LEBRANCHU,AGNES LE BRUN,,SOC,UMP,,0.48050821950016737,0.3055308517887349,,Davy Champion
29-5,JACQUES LE GUEN,CHANTAL GUITTET,,UMP,SOC,,0.4356239150263652,0.39049316520988797,,Davy Champion
29-6,RICHARD FERRAND,DOMINIQUE CAP,,SOC,UMP,,0.37908538049864454,0.29495312574910454,,Davy Champion
29-7,ANNICK LE LOCH,DIDIER GUILLON,,SOC,UMP,,0.38220720277630726,0.2607355184160246,,Davy Champion
29-8,GILBERT LE BRIS,ATTO DOSSENA,,SOC,UMP,,0.39414456427097616,0.25335485760545906,,Davy Champion
2a-1,LAURENT MARCANGELI,SIMON RENUCCI,,UMP,DVG,,0.29221028565831547,0.2682013576133304,,Davy Champion
2a-2,CAMILLE DE ROCCA SERRA,JEAN-CHRISTOPHE ANGELINI,,UMP,ECO,,0.4770776081514263,0.13714523807811485,,Davy Champion
2b-1,SAUVEUR GANDOLFI-SCHEIT,GILLES SIMEONI,,UMP,ECO,,0.40892514758817566,0.1857874711885115,,Davy Champion
2b-2,PAUL GIACOBBI,STEPHANIE GRIMALDI,,RDG,UMP,,0.34888907961892157,0.33203467471990966,,Davy Champion
3-1,GUY CHAMBEFORT,PIERRE-ANDRE PERISSOL,,SOC,UMP,,0.43264783576512295,0.3347984822823026,,Davy Champion
3-2,BERNARD LESTERLIN,DANIEL DUGLERY,,SOC,UMP,,0.4347391217811989,0.33192894100723574,,Davy Champion
3-3,GERARD CHARASSE,CLAUDE MALHURET,,RDG,UMP,,0.34170415874648824,0.3383226386659006,,Davy Champion
30-1,YVAN LACHAUD,FRANCOISE DUMAS,,NouvC,SOC,,0.3163600708260013,0.28625416701182427,,Davy Champion
30-2,ETIENNE MOURRUT,KATY GUYOT,,UMP,SOC,,0.4254391710649007,0.27946948188317033,,Davy Champion
30-3,JEAN-MARC ROUBAUD,PATRICE PRAT,,UMP,SOC,,0.40737345317590373,0.2986529058158535,,Davy Champion
30-4,MAX ROUSTAN,FABRICE VERDIER,,UMP,SOC,,0.3810464090352048,0.2822805624373049,,Davy Champion
30-5,WILLIAM DUMAS,SYBIL VERGNES,,SOC,FN,,0.47043206212064104,0.1468037805756774,,Davy Champion
30-6,FRANCK PROUST,SYLVIE VIGNON,,UMP,FN,,0.4354529374210186,0.14498459749437506,,Davy Champion
31-1,CATHERINE LEMORTON,SACHA BRIAND,,SOC,UMP,,0.42742593978826576,0.26832563753523203,,Davy Champion
31-10,KADER ARIF,GILBERT HEBRARD,,SOC,DVG,,0.4331897287501171,0.11117263068852526,,Davy Champion
31-2,GERARD BAPT,NICOLAS BONLEUX,,SOC,UMP,,0.3766475069071214,0.24711694622160202,,Davy Champion
31-3,JEAN-LUC MOUDENC,MARIE-CLAIRE DANEN,,UMP,DVD,,0.3653327404852318,0.18910134357864217,,Davy Champion
31-4,MARTINE MARTINEL,BERTRAND SERP,,SOC,UMP,,0.3927679687190603,0.23612217552757003,,Davy Champion
31-5,FRANCOISE IMBERT,GREGOIRE CARNEIRO,,SOC,UMP,,0.384991055335244,0.26746288926327966,,Davy Champion
31-6,MONIQUE IBORRA,JOCELYNE VIDAL,,SOC,UMP,,0.4034742164347766,0.24640954963700573,,Davy Champion
31-7,PATRICK LEMASLE,CORINNE VIANSSON-PONTE,,SOC,UMP,,0.44213948239862894,0.28979154045394956,,Davy Champion
31-8,CAROLE DELGA,MARTINE RIEU-GRIFFE,,SOC,UMP,,0.4162379224379263,0.2780790433518942,,Davy Champion
31-9,CHRISTOPHE BORGEL,ELISABETH POUCHELON,,SOC,UMP,,0.4432012453210693,0.2659815033080171,,Davy Champion
32-1,PHILIPPE MARTIN,DOUCE DE FRANCLIEU,,SOC,UMP,,0.48495136664346944,0.15629686100834433,,Davy Champion
32-2,GISELE BIEMOURET,GERARD DUBRAC,,SOC,UMP,,0.39696544455616517,0.31951874450352197,,Davy Champion
33-1,CHANTAL BOURRAGUE,SANDRINE DOUCET,,UMP,SOC,,0.39893327867441714,0.33588025241319125,,Davy Champion
33-10,JEAN-PAUL GARRAUD,FLORENT BOUDIE,,UMP,SOC,,0.4139364808892787,0.3273755742674706,,Davy Champion
33-11,PHILIPPE PLISSON,JEAN-FRANCK BLANC,,SOC,UMP,,0.42416873611093286,0.272066641388394,,Davy Champion
33-12,MARTINE FAURE,YVES D'AMECOURT,,SOC,UMP,,0.41990208686798564,0.28757764127734453,,Davy Champion
33-2,MICHELE DELAUNAY,NICOLAS FLORIAN,,SOC,UMP,,0.40006358306836504,0.30420699186012784,,Davy Champion
33-3,NOEL MAMERE,AGNES NEDELEC-BEFVE,,ECO,UMP,,0.4016737497996381,0.2989162082515558,,Davy Champion
33-4,CONCHITA LACUEY,ALEXANDRA MEYNARD,,SOC,FDG,,0.6125245520054422,0.0908768500070669,,Davy Champion
33-5,PASCALE GOT,DAVID GORDON-KRIEF,,SOC,UMP,,0.4008964205042651,0.2758713630072862,,Davy Champion
33-6,MARIE RECALDE,JEAN-LUC AUPETIT,,SOC,FN,,0.5385102703103389,0.07815665409170561,,Davy Champion
33-7,ALAIN ROUSSET,AMEL KHATTABI,,SOC,UMP,,0.445316358081393,0.2813314600911666,,Davy Champion
33-8,YVES FOULON,NATHALIE LE YONDRE,,UMP,SOC,,0.3598702293628614,0.3093265507924182,,Davy Champion
33-9,GILLES SAVARY,MAXIME SIBE,,SOC,UMP,,0.40859302419093585,0.29147557775158506,,Davy Champion
34-1,CHRISTIAN JEANJEAN,ALAIN JAMET,,UMP,FN,,0.35026374431249624,0.12752252405505174,,Davy Champion
34-2,ANNE-YVONNE LE DAIN,NICOLAS JACOT,,SOC,RDG,,0.4750145792740306,0.10417778534635808,,Davy Champion
34-3,JEAN-PIERRE GRAND,FANNY DOMBRE COSTE,,UMP,SOC,,0.3716740730076726,0.2733654203210876,,Davy Champion
34-4,ROBERT LECOU,FREDERIC ROIG,,UMP,SOC,,0.3253042763328538,0.25648934546301233,,Davy Champion
34-5,KLEBER MESQUIDA,CONSTANCE CALANDRI,,SOC,FN,,0.4968765487717941,0.15803107753396817,,Davy Champion
34-6,ELIE ABOUD,DOLORES ROQUE,,UMP,SOC,,0.2623260882623972,0.24443342912508983,,Davy Champion
34-7,GILLES D'ETTORE,SEBASTIEN DENAJA,,UMP,SOC,,0.39595260731952747,0.29036420035563143,,Davy Champion
34-8,CHRISTIAN ASSAF,ARNAUD JULIEN,,SOC,UMP,,0.3294342932837901,0.2962887477194329,,Davy Champion
34-9,PATRICK VIGNAL,STEPHAN ROSSIGNOL,,SOC,UMP,,0.330105182698733,0.3291320890066781,,Davy Champion
35-1,MARIE-ANNE CHAPDELAINE,JEAN-MICHEL BOUCHERON,,SOC,DVG,,0.38507345470811405,0.283038135149229,,Davy Champion
35-2,NATHALIE APPERE,BERTRAND PLOUVIER,,SOC,UMP,,0.4610535131882573,0.28516443480471126,,Davy Champion
35-3,FRANCOIS ANDRE,PHILIPPE ROUAULT,,SOC,UMP,,0.42678744584229916,0.3461325925321894,,Davy Champion
35-4,JEAN-RENE MARSAC,CHRISTIAN RESSORT,,SOC,FN,,0.6126955322588653,0.08521467804228698,,Davy Champion
35-5,ANNE-LAURE LORAY,ISABELLE LE CALLENNEC,,SOC,UMP,,0.34297146309453447,0.34039050903482043,,Davy Champion
35-6,THIERRY BENOIT,LOUIS FEUVRIER,,MDM,DVG,,0.44024270300659085,0.1127168432770213,,Davy Champion
35-8,MARCEL ROGEMONT,BRUNO CHAVANAT,,SOC,UMP,,0.47758146342347635,0.2720738658577301,,Davy Champion
36-1,JEAN-PAUL CHANTEGUET,FRANCOIS JOLIVET,,SOC,UMP,,0.39424326435183127,0.2844817456749708,,Davy Champion
36-2,NICOLAS FORISSIER,ISABELLE BRUNEAU,,UMP,SOC,,0.38648601073735156,0.3187931787741177,,Davy Champion
37-1,JEAN-PATRICK GILLE,GUILLAUME PELTIER,,SOC,UMP,,0.4311797175562201,0.19681161065888675,,Davy Champion
37-2,CLAUDE GREFF,GERARD GUERTIN,,UMP,RDG,,0.5386857658054055,0.09827345214529838,,Davy Champion
37-3,MARISOL TOURAINE,JACQUES BARBIER,,SOC,UMP,,0.38013203399380474,0.29450017386718674,,Davy Champion
37-4,HERVE NOVELLI,LAURENT BAUMEL,,UMP,SOC,,0.3902238202720652,0.31712998558510275,,Davy Champion
37-5,PHILIPPE BRIAND,CLAUDE ROIRON,,UMP,SOC,,0.4012466848735945,0.2920419567417965,,Davy Champion
38-1,GENEVIEVE FIORASO,JEAN-CLAUDE PEYRIN,,SOC,UMP,,0.4082125933909805,0.29743359920908846,,Davy Champion
38-10,JOELLE HUILLIER,VINCENT CHRIQUI,,SOC,UMP,,0.2889745644407029,0.27428822581613627,,Davy Champion
38-2,MICHEL ISSINDOU,MAGALIE VICENTE,,SOC,UMP,,0.36045756923917727,0.230926763114506,,Davy Champion
38-3,MICHEL DESTOT,NATHALIE BERANGER,,SOC,UMP,,0.45906818719920356,0.1304028106508913,,Davy Champion
38-4,MARIE-NOELLE BATTISTEL,CECILIA DURIEU,,SOC,UMP,,0.39658121546743297,0.2997110396084718,,Davy Champion
38-5,FRANCOIS BROTTES,MICHEL BERNARD,,SOC,UMP,,0.4703923454311248,0.15773074856298053,,Davy Champion
38-6,ALAIN MOYNE-BRESSAND,MICHELE CORBIN,,UMP,SOC,,0.39977852980353923,0.2720817486083557,,Davy Champion
38-7,DIDIER RAMBAUD,JEAN-PIERRE BARBIER,,SOC,UMP,,0.38911472953298887,0.20229810339719123,,Davy Champion
38-8,JACQUES REMILLER,ERWANN BINET,,UMP,SOC,,0.37931023173660755,0.29766363963641124,,Davy Champion
38-9,JULIEN POLAT,NADINE GARCIN,,UMP,FN,,0.43012284838746706,0.12256214437851413,,Davy Champion
39-1,JACQUES PELISSARD,DANIELLE BRULEBOIS,,UMP,SOC,,0.41497514583501555,0.28782632271205333,,Davy Champion
39-2,RAPHAEL PERRIN,MARIE-CHRISTINE DALLOZ,,SOC,UMP,,0.3690224645238167,0.35245539772695944,,Davy Champion
39-3,JEAN-MARIE SERMIER,SYLVIE LAROCHE,,UMP,SOC,,0.3935597893086782,0.29493547342374765,,Davy Champion
4-1,GILBERT SAUVAN,ELIANE BARREILLE,,SOC,UMP,,0.3157411462144157,0.29114913595569486,,Davy Champion
4-2,JEAN-CLAUDE CASTEL,CHRISTOPHE CASTANER,,UMP,SOC,,0.3162794706897299,0.31256484382119665,,Davy Champion
40-1,ALAIN VIDALIES,ALAIN DUDON,,SOC,UMP,,0.41892987882295496,0.29175868781049547,,Davy Champion
40-2,JEAN-PIERRE DUFAU,JULIEN DUBOIS,,SOC,UMP,,0.4127073279638265,0.3144126840281645,,Davy Champion
40-3,HENRI EMMANUELLI,MARIA-FILOMENA LABASTE,,SOC,UMP,,0.4681573463586157,0.28600258424341196,,Davy Champion
41-1,NICOLAS PERRUCHOT,DENYS ROBILIARD,,NouvC,SOC,,0.39755415451775866,0.36916925558506,,Davy Champion
41-2,PATRICE MARTIN-LALANDE,TANIA ANDRE,,UMP,SOC,,0.45068887407358743,0.30854736411173034,,Davy Champion
41-3,MAURICE LEROY,KARINE GLOANEC MAURIN,,NouvC,SOC,,0.3353576947624944,0.29062262686544466,,Davy Champion
42-1,REGIS JUANICO,GILLES ARTIGUES,,SOC,MDM,,0.4839522431750664,0.1781661856303186,,Davy Champion
42-2,JEAN-LOUIS GAGNAIRE,ALEXANDRA CUSTODIO,,SOC,UMP,,0.44489939666602946,0.31319450742712746,,Davy Champion
42-3,FRANCOIS ROCHEBLOINE,PHILIPPE KIZIRIAN,,NouvC,SOC,,0.3780641614523344,0.33113094571682034,,Davy Champion
42-4,DINO CINIERI,ROBERT HEYRAUD,,UMP,FN,,0.49473656163706325,0.1214593315740223,,Davy Champion
42-5,YVES NICOLIN,LAURE DEROCHE,,UMP,SOC,,0.46509144149700316,0.2952698465189067,,Davy Champion
42-6,PAUL SALEN,LILIANE FAURE,,UMP,SOC,,0.38219841022479856,0.34881063120422623,,Davy Champion
43-1,LAURENT WAUQUIEZ,PIERRE CHEYNET,,UMP,FN,,0.5159801675489573,0.10832807278020314,,Davy Champion
43-2,ANDRE CHAPAVEIRE,JEAN-PIERRE VIGIER,,SOC,UMP,,0.5325561415867254,0.201134127133329,,Davy Champion
44-1,FRANCOIS PINTE,FRANCOIS DE RUGY,,UMP,ECO,,0.35629192645446983,0.34278903042659065,,Davy Champion
44-10,SOPHIE ERRANTE,LAURENT DEJOIE,,SOC,UMP,,0.3936681947603272,0.34932387103447254,,Davy Champion
44-2,MARIE-FRANCOISE CLERGEAU,LAURENCE GARNIER,,SOC,UMP,,0.3994159300143008,0.263418232406271,,Davy Champion
44-3,JEAN-MARC AYRAULT,ANNICK LE RIDANT,,SOC,UMP,,0.481495827959813,0.24646283362215426,,Davy Champion
44-4,DOMINIQUE RAIMBOURG,MIREILLE PERNOT,,SOC,FDG,,0.6000511643250415,0.07667887820272762,,Davy Champion
44-5,MICHEL MENARD,JEAN-FRANCOIS LAJEUNESSE,,SOC,DVG,,0.49808587684133054,0.08826575187275464,,Davy Champion
44-6,MICHEL HUNAULT,YVES DANIEL,,NouvC,SOC,,0.34837774965347607,0.3271035233971225,,Davy Champion
44-7,CHRISTOPHE PRIOU,HELENE CHALLIER,,UMP,SOC,,0.42880695768070687,0.3367720185446287,,Davy Champion
44-8,MARIE-ODILE BOUILLE,MARYVONNE LE LIBOUX,,SOC,UMP,,0.44386096703506817,0.23563441728548168,,Davy Champion
44-9,PHILIPPE BOENNEC,MONIQUE RABIN,,UMP,SOC,,0.35788111043510284,0.29746401368693076,,Davy Champion
45-1,OLIVIER CARRE,DOMINIQUE SANGUINETTI,,UMP,FN,,0.5631129906762304,0.08124266714490538,,Davy Champion
45-2,SERGE GROUARD,CHRISTOPHE CHAILLOU,,UMP,SOC,,0.41836188580204386,0.31962294617291387,,Davy Champion
45-3,CLAUDE DE GANAY,PHILIPPE FROMENT,,UMP,SOC,,0.37546569179060896,0.35797735160287647,,Davy Champion
45-4,JEAN-PIERRE DOOR,JALILA GABORET,,UMP,SOC,,0.45069242239636964,0.30228773671093356,,Davy Champion
45-5,MARIANNE DUBOIS,CAROLE CANETTE,,UMP,SOC,,0.34214739463483573,0.33115685252743776,,Davy Champion
45-6,VALERIE CORRE,CHARLES-ERIC LEMAIGNEN,,SOC,UMP,,0.3347569661761264,0.3251263683201766,,Davy Champion
46-2,JEAN LAUNAY,BERNADETTE BALOCHE,,SOC,FDG,,0.6193438451628951,0.07921876479596368,,Davy Champion
47-2,MICHEL DIEFENBACHER,MATTHIAS FEKL,,UMP,SOC,,0.41394163590425626,0.3201604760639923,,Davy Champion
47-3,JEROME CAHUZAC,JEAN-LOUIS COSTES,,SOC,UMP,,0.42546858401547516,0.3536156020371093,,Davy Champion
49-1,LUC BELOT,PAUL JEANNETEAU,,SOC,UMP,,0.35186173567287304,0.32035889995587374,,Davy Champion
49-2,MARC GOUA,MAXENCE HENRY,,SOC,UMP,,0.38212824052518757,0.28387990744726505,,Davy Champion
49-3,JEAN-CHARLES TAUGOURDEAU,JEAN-MICHEL MARCHAND,,UMP,RDG,,0.4467749479090448,0.14341893496543293,,Davy Champion
49-4,MICHEL PIRON,SOPHIE SARAMITO,,UMP,SOC,,0.4458523111874313,0.30618014205940935,,Davy Champion
49-5,GILLES BOURDOULEIX,LAURENCE ADRIEN-BIGEON,,UMP,SOC,,0.4180540505392236,0.31461171151320716,,Davy Champion
49-6,HERVE DE CHARETTE,SERGE BARDY,,NouvC,DVG,,0.41633168728123293,0.12147025820360878,,Davy Champion
49-7,MARC LAFFINEUR,SILVIA CAMARA-TOMBINI,,UMP,SOC,,0.4396433849945017,0.31913713345160805,,Davy Champion
